hyperedge,nodes,timestamp
29327,"[10, 45]",15800.0
29328,"[196, 117]",15800.0
29329,"[1, 117]",15800.0
29330,"[99, 198]",15800.0
29331,"[108, 229]",15800.0
29332,"[43, 101]",15800.0
29333,"[177, 211]",15800.0
29334,"[227, 118]",15800.0
29335,"[41, 43]",15800.0
29336,"[9, 222]",15800.0
29337,"[177, 75]",15800.0
29338,"[75, 36]",15800.0
29339,"[128, 23]",15800.0
29340,"[221, 222]",15800.0
29341,"[3, 198]",15800.0
29342,"[3, 76]",15800.0
29343,"[153, 63]",15800.0
29344,"[100, 76]",15800.0
29345,"[16, 56]",15800.0
29346,"[89, 103]",15820.0
29347,"[89, 33]",15820.0
29348,"[172, 197]",15820.0
29349,"[197, 111]",15820.0
29350,"[138, 197]",15820.0
29351,"[25, 46]",15820.0
29352,"[158, 207]",15820.0
29353,"[120, 25, 121]",15820.0
29354,"[9, 55]",15820.0
29355,"[16, 221, 55]",15820.0
29356,"[59, 172]",15820.0
29357,"[220, 207]",15820.0
29358,"[8, 87]",15820.0
29359,"[196, 150]",15820.0
29360,"[184, 111]",15820.0
29361,"[10, 70]",15820.0
29362,"[208, 106]",15820.0
29363,"[65, 106]",15820.0
29364,"[200, 119]",15820.0
29365,"[200, 38]",15820.0
29366,"[174, 166]",15820.0
29367,"[27, 172]",15820.0
29368,"[83, 63]",15820.0
29369,"[48, 83]",15820.0
29370,"[65, 204]",15820.0
29371,"[64, 198]",15820.0
29372,"[50, 84, 23]",15820.0
29373,"[138, 117]",15820.0
29374,"[48, 27, 37]",15820.0
29375,"[211, 45]",15820.0
29376,"[186, 117]",15820.0
29377,"[108, 229]",15820.0
29378,"[32, 27]",15820.0
29379,"[43, 101]",15820.0
29380,"[75, 36]",15820.0
29381,"[147, 140]",15820.0
29382,"[56, 221]",15820.0
29383,"[3, 198]",15820.0
29384,"[184, 3]",15820.0
29385,"[153, 63]",15820.0
29386,"[184, 186, 76]",15820.0
29387,"[177, 119]",15820.0
29388,"[2, 166]",15840.0
29389,"[2, 174]",15840.0
29390,"[89, 33]",15840.0
29391,"[138, 197]",15840.0
29392,"[182, 46]",15840.0
29393,"[220, 158]",15840.0
29394,"[136, 64]",15840.0
29395,"[120, 25, 121]",15840.0
29396,"[221, 55]",15840.0
29397,"[82, 55]",15840.0
29398,"[59, 172]",15840.0
29399,"[220, 207]",15840.0
29400,"[196, 150]",15840.0
29401,"[173, 167]",15840.0
29402,"[56, 199]",15840.0
29403,"[95, 23]",15840.0
29404,"[57, 182]",15840.0
29405,"[138, 205]",15840.0
29406,"[208, 106]",15840.0
29407,"[65, 106]",15840.0
29408,"[33, 92]",15840.0
29409,"[33, 222]",15840.0
29410,"[200, 119]",15840.0
29411,"[200, 177]",15840.0
29412,"[50, 114]",15840.0
29413,"[27, 172]",15840.0
29414,"[172, 36]",15840.0
29415,"[83, 100]",15840.0
29416,"[48, 83]",15840.0
29417,"[83, 76]",15840.0
29418,"[65, 102]",15840.0
29419,"[65, 204]",15840.0
29420,"[64, 86]",15840.0
29421,"[64, 153]",15840.0
29422,"[138, 3]",15840.0
29423,"[117, 198]",15840.0
29424,"[1, 221]",15840.0
29425,"[221, 54]",15840.0
29426,"[41, 101]",15840.0
29427,"[10, 211, 157]",15840.0
29428,"[41, 43]",15840.0
29429,"[3, 198]",15840.0
29430,"[76, 198]",15840.0
29431,"[184, 153]",15840.0
29432,"[48, 27]",15840.0
29433,"[184, 76]",15840.0
29434,"[161, 167]",15840.0
29435,"[208, 204]",15840.0
29436,"[16, 161]",15840.0
29437,"[16, 56]",15840.0
29438,"[16, 89]",15860.0
29439,"[89, 33]",15860.0
29440,"[197, 223]",15860.0
29441,"[138, 197]",15860.0
29442,"[220, 158]",15860.0
29443,"[200, 136]",15860.0
29444,"[136, 223]",15860.0
29445,"[25, 121]",15860.0
29446,"[222, 55]",15860.0
29447,"[103, 55]",15860.0
29448,"[220, 150, 207]",15860.0
29449,"[196, 150]",15860.0
29450,"[138, 150]",15860.0
29451,"[16, 199]",15860.0
29452,"[205, 111]",15860.0
29453,"[57, 182]",15860.0
29454,"[205, 214]",15860.0
29455,"[65, 106]",15860.0
29456,"[200, 86]",15860.0
29457,"[120, 121]",15860.0
29458,"[220, 182]",15860.0
29459,"[172, 37]",15860.0
29460,"[172, 100]",15860.0
29461,"[65, 204, 221]",15860.0
29462,"[128, 84]",15860.0
29463,"[50, 84]",15860.0
29464,"[138, 198]",15860.0
29465,"[10, 45]",15860.0
29466,"[86, 54]",15860.0
29467,"[9, 117]",15860.0
29468,"[117, 167]",15860.0
29469,"[117, 149]",15860.0
29470,"[222, 54]",15860.0
29471,"[221, 54]",15860.0
29472,"[32, 36]",15860.0
29473,"[43, 101]",15860.0
29474,"[41, 101]",15860.0
29475,"[184, 75]",15860.0
29476,"[147, 140]",15860.0
29477,"[3, 198]",15860.0
29478,"[16, 167]",15860.0
29479,"[2, 166]",15880.0
29480,"[158, 223]",15880.0
29481,"[158, 150]",15880.0
29482,"[136, 173]",15880.0
29483,"[170, 108]",15880.0
29484,"[120, 25, 121]",15880.0
29485,"[144, 38]",15880.0
29486,"[144, 20]",15880.0
29487,"[48, 59]",15880.0
29488,"[220, 150, 207]",15880.0
29489,"[223, 207]",15880.0
29490,"[196, 220, 150]",15880.0
29491,"[173, 167]",15880.0
29492,"[33, 173]",15880.0
29493,"[214, 199]",15880.0
29494,"[57, 229]",15880.0
29495,"[200, 205]",15880.0
29496,"[40, 205]",15880.0
29497,"[205, 214]",15880.0
29498,"[10, 70]",15880.0
29499,"[45, 70]",15880.0
29500,"[65, 106, 221]",15880.0
29501,"[200, 119]",15880.0
29502,"[200, 167]",15880.0
29503,"[127, 223]",15880.0
29504,"[108, 182]",15880.0
29505,"[174, 166]",15880.0
29506,"[172, 37]",15880.0
29507,"[172, 36]",15880.0
29508,"[83, 100]",15880.0
29509,"[64, 75]",15880.0
29510,"[208, 65, 221]",15880.0
29511,"[65, 204, 221]",15880.0
29512,"[128, 84]",15880.0
29513,"[177, 1]",15880.0
29514,"[43, 54]",15880.0
29515,"[32, 36]",15880.0
29516,"[43, 101]",15880.0
29517,"[41, 101]",15880.0
29518,"[211, 157]",15880.0
29519,"[186, 75]",15880.0
29520,"[147, 140]",15880.0
29521,"[3, 198]",15880.0
29522,"[149, 102]",15880.0
29523,"[186, 63]",15880.0
29524,"[2, 166]",15900.0
29525,"[89, 173]",15900.0
29526,"[89, 199]",15900.0
29527,"[223, 158, 207]",15900.0
29528,"[25, 121]",15900.0
29529,"[144, 20]",15900.0
29530,"[32, 59, 36]",15900.0
29531,"[220, 86, 207]",15900.0
29532,"[173, 150]",15900.0
29533,"[92, 199]",15900.0
29534,"[127, 199]",15900.0
29535,"[128, 95]",15900.0
29536,"[114, 95]",15900.0
29537,"[84, 95]",15900.0
29538,"[16, 56, 111]",15900.0
29539,"[123, 20]",15900.0
29540,"[180, 78]",15900.0
29541,"[10, 70]",15900.0
29542,"[40, 205, 214]",15900.0
29543,"[208, 106]",15900.0
29544,"[106, 221]",15900.0
29545,"[33, 92]",15900.0
29546,"[200, 177]",15900.0
29547,"[120, 121]",15900.0
29548,"[121, 127]",15900.0
29549,"[50, 114]",15900.0
29550,"[222, 223]",15900.0
29551,"[108, 223]",15900.0
29552,"[54, 166]",15900.0
29553,"[32, 172, 36]",15900.0
29554,"[9, 125]",15900.0
29555,"[146, 127]",15900.0
29556,"[45, 157]",15900.0
29557,"[108, 86]",15900.0
29558,"[9, 54]",15900.0
29559,"[118, 54]",15900.0
29560,"[41, 43, 101]",15900.0
29561,"[149, 214]",15900.0
29562,"[204, 221]",15900.0
29563,"[73, 222]",15900.0
29564,"[177, 119]",15900.0
29565,"[9, 2]",15920.0
29566,"[89, 173]",15920.0
29567,"[138, 197]",15920.0
29568,"[16, 158]",15920.0
29569,"[120, 25, 121]",15920.0
29570,"[59, 36]",15920.0
29571,"[8, 87]",15920.0
29572,"[220, 150]",15920.0
29573,"[128, 95, 23]",15920.0
29574,"[57, 182]",15920.0
29575,"[123, 20]",15920.0
29576,"[180, 78]",15920.0
29577,"[137, 205]",15920.0
29578,"[211, 223]",15920.0
29579,"[208, 65, 204]",15920.0
29580,"[64, 76]",15920.0
29581,"[138, 36]",15920.0
29582,"[84, 23]",15920.0
29583,"[32, 37]",15920.0
29584,"[196, 220]",15920.0
29585,"[108, 86]",15920.0
29586,"[161, 117]",15920.0
29587,"[16, 54]",15920.0
29588,"[32, 36]",15920.0
29589,"[104, 91]",15920.0
29590,"[82, 118]",15920.0
29591,"[41, 43]",15920.0
29592,"[108, 157]",15920.0
29593,"[118, 222]",15920.0
29594,"[177, 119]",15920.0
29595,"[56, 222]",15920.0
29596,"[2, 174, 166]",15940.0
29597,"[89, 33]",15940.0
29598,"[138, 103, 197, 55]",15940.0
29599,"[25, 121, 231]",15940.0
29600,"[25, 140, 231]",15940.0
29601,"[150, 55]",15940.0
29602,"[144, 123]",15940.0
29603,"[144, 101]",15940.0
29604,"[59, 36]",15940.0
29605,"[8, 87]",15940.0
29606,"[38, 150]",15940.0
29607,"[196, 150]",15940.0
29608,"[173, 199]",15940.0
29609,"[64, 173]",15940.0
29610,"[222, 54, 111]",15940.0
29611,"[123, 20]",15940.0
29612,"[20, 101]",15940.0
29613,"[180, 78]",15940.0
29614,"[138, 78]",15940.0
29615,"[33, 82]",15940.0
29616,"[200, 119]",15940.0
29617,"[120, 121, 146]",15940.0
29618,"[211, 223]",15940.0
29619,"[172, 36]",15940.0
29620,"[65, 204, 214]",15940.0
29621,"[64, 186]",15940.0
29622,"[171, 84]",15940.0
29623,"[196, 220]",15940.0
29624,"[231, 127]",15940.0
29625,"[10, 45]",15940.0
29626,"[137, 221]",15940.0
29627,"[1, 3]",15940.0
29628,"[118, 54]",15940.0
29629,"[108, 229]",15940.0
29630,"[43, 101]",15940.0
29631,"[41, 43]",15940.0
29632,"[9, 87]",15940.0
29633,"[128, 23]",15940.0
29634,"[221, 87]",15940.0
29635,"[180, 103]",15940.0
29636,"[3, 198]",15940.0
29637,"[89, 87]",15960.0
29638,"[158, 220, 150, 207]",15960.0
29639,"[25, 121]",15960.0
29640,"[25, 127]",15960.0
29641,"[144, 20]",15960.0
29642,"[59, 36]",15960.0
29643,"[8, 87]",15960.0
29644,"[38, 150]",15960.0
29645,"[173, 199]",15960.0
29646,"[1, 173]",15960.0
29647,"[54, 111]",15960.0
29648,"[9, 111]",15960.0
29649,"[3, 78]",15960.0
29650,"[200, 177]",15960.0
29651,"[200, 3]",15960.0
29652,"[121, 140]",15960.0
29653,"[174, 166]",15960.0
29654,"[172, 36]",15960.0
29655,"[171, 84]",15960.0
29656,"[140, 127]",15960.0
29657,"[32, 36]",15960.0
29658,"[41, 43, 101]",15960.0
29659,"[16, 9, 73]",15960.0
29660,"[128, 23]",15960.0
29661,"[92, 87]",15960.0
29662,"[180, 87]",15960.0
29663,"[56, 118]",15960.0
29664,"[180, 36]",15960.0
29665,"[16, 56]",15960.0
29666,"[108, 174]",15960.0
29667,"[136, 10]",15980.0
29668,"[25, 127]",15980.0
29669,"[56, 55]",15980.0
29670,"[144, 20]",15980.0
29671,"[220, 207]",15980.0
29672,"[196, 150]",15980.0
29673,"[171, 95]",15980.0
29674,"[84, 95]",15980.0
29675,"[123, 20]",15980.0
29676,"[205, 149]",15980.0
29677,"[211, 223]",15980.0
29678,"[40, 182]",15980.0
29679,"[174, 166]",15980.0
29680,"[108, 166]",15980.0
29681,"[125, 102]",15980.0
29682,"[137, 125]",15980.0
29683,"[45, 157]",15980.0
29684,"[161, 117]",15980.0
29685,"[153, 99]",15980.0
29686,"[137, 221]",15980.0
29687,"[41, 101]",15980.0
29688,"[104, 91]",15980.0
29689,"[41, 43]",15980.0
29690,"[16, 9, 118]",15980.0
29691,"[76, 63]",15980.0
29692,"[184, 186]",15980.0
29693,"[200, 2]",16000.0
29694,"[197, 198]",16000.0
29695,"[138, 197]",16000.0
29696,"[158, 207]",16000.0
29697,"[192, 170, 167]",16000.0
29698,"[136, 45]",16000.0
29699,"[56, 55]",16000.0
29700,"[220, 207]",16000.0
29701,"[50, 84, 95]",16000.0
29702,"[54, 111]",16000.0
29703,"[16, 111]",16000.0
29704,"[205, 214]",16000.0
29705,"[205, 149]",16000.0
29706,"[157, 70]",16000.0
29707,"[33, 92]",16000.0
29708,"[200, 177]",16000.0
29709,"[200, 231]",16000.0
29710,"[200, 1]",16000.0
29711,"[174, 166]",16000.0
29712,"[221, 137, 125]",16000.0
29713,"[64, 172]",16000.0
29714,"[83, 100]",16000.0
29715,"[32, 64]",16000.0
29716,"[50, 171, 84]",16000.0
29717,"[138, 3]",16000.0
29718,"[100, 37]",16000.0
29719,"[27, 37]",16000.0
29720,"[184, 37]",16000.0
29721,"[153, 99]",16000.0
29722,"[73, 54]",16000.0
29723,"[32, 27]",16000.0
29724,"[32, 48]",16000.0
29725,"[41, 101]",16000.0
29726,"[104, 91]",16000.0
29727,"[157, 167]",16000.0
29728,"[147, 140]",16000.0
29729,"[221, 102]",16000.0
29730,"[3, 198]",16000.0
29731,"[184, 153, 186]",16000.0
29732,"[184, 76]",16000.0
29733,"[76, 63]",16000.0
29734,"[16, 222]",16000.0
29735,"[16, 73]",16000.0
29736,"[2, 119]",16020.0
29737,"[2, 38]",16020.0
29738,"[3, 197]",16020.0
29739,"[138, 197]",16020.0
29740,"[192, 170, 167]",16020.0
29741,"[25, 147]",16020.0
29742,"[16, 222, 55]",16020.0
29743,"[16, 56, 55]",16020.0
29744,"[144, 123]",16020.0
29745,"[144, 20]",16020.0
29746,"[59, 172]",16020.0
29747,"[220, 207]",16020.0
29748,"[20, 150]",16020.0
29749,"[171, 95]",16020.0
29750,"[57, 182]",16020.0
29751,"[180, 78]",16020.0
29752,"[198, 78]",16020.0
29753,"[36, 78]",16020.0
29754,"[184, 31]",16020.0
29755,"[40, 205, 214]",16020.0
29756,"[45, 70]",16020.0
29757,"[33, 180]",16020.0
29758,"[200, 1]",16020.0
29759,"[174, 166]",16020.0
29760,"[86, 166]",16020.0
29761,"[64, 172]",16020.0
29762,"[125, 102]",16020.0
29763,"[137, 125]",16020.0
29764,"[65, 204]",16020.0
29765,"[138, 198]",16020.0
29766,"[138, 82]",16020.0
29767,"[171, 84]",16020.0
29768,"[27, 100, 37]",16020.0
29769,"[108, 86]",16020.0
29770,"[161, 117]",16020.0
29771,"[153, 99]",16020.0
29772,"[56, 54]",16020.0
29773,"[32, 27]",16020.0
29774,"[32, 48]",16020.0
29775,"[43, 101]",16020.0
29776,"[41, 101]",16020.0
29777,"[73, 227]",16020.0
29778,"[104, 91]",16020.0
29779,"[82, 3]",16020.0
29780,"[82, 231]",16020.0
29781,"[128, 23]",16020.0
29782,"[10, 157]",16020.0
29783,"[38, 231]",16020.0
29784,"[221, 102]",16020.0
29785,"[3, 198]",16020.0
29786,"[92, 103]",16020.0
29787,"[180, 103]",16020.0
29788,"[36, 103]",16020.0
29789,"[153, 100]",16020.0
29790,"[16, 118]",16020.0
29791,"[73, 222]",16020.0
29792,"[136, 45]",16040.0
29793,"[25, 121]",16040.0
29794,"[9, 55]",16040.0
29795,"[111, 55]",16040.0
29796,"[144, 173]",16040.0
29797,"[144, 20, 150]",16040.0
29798,"[59, 75]",16040.0
29799,"[59, 172]",16040.0
29800,"[59, 36]",16040.0
29801,"[220, 207]",16040.0
29802,"[8, 103]",16040.0
29803,"[173, 199]",16040.0
29804,"[56, 111]",16040.0
29805,"[118, 111]",16040.0
29806,"[57, 182]",16040.0
29807,"[186, 31]",16040.0
29808,"[180, 78]",16040.0
29809,"[78, 231]",16040.0
29810,"[10, 157, 70]",16040.0
29811,"[200, 117]",16040.0
29812,"[200, 1]",16040.0
29813,"[114, 63]",16040.0
29814,"[140, 182]",16040.0
29815,"[174, 166]",16040.0
29816,"[48, 172]",16040.0
29817,"[83, 100]",16040.0
29818,"[146, 140]",16040.0
29819,"[125, 102]",16040.0
29820,"[138, 3]",16040.0
29821,"[1, 138]",16040.0
29822,"[186, 27, 37]",16040.0
29823,"[149, 127]",16040.0
29824,"[108, 86]",16040.0
29825,"[161, 117]",16040.0
29826,"[222, 54]",16040.0
29827,"[32, 100]",16040.0
29828,"[32, 27]",16040.0
29829,"[32, 48]",16040.0
29830,"[108, 229]",16040.0
29831,"[128, 50]",16040.0
29832,"[50, 23]",16040.0
29833,"[43, 101]",16040.0
29834,"[41, 101]",16040.0
29835,"[56, 9]",16040.0
29836,"[231, 87]",16040.0
29837,"[161, 231]",16040.0
29838,"[38, 231]",16040.0
29839,"[221, 102]",16040.0
29840,"[76, 63]",16040.0
29841,"[161, 119]",16040.0
29842,"[73, 222]",16040.0
29843,"[2, 119]",16060.0
29844,"[177, 2]",16060.0
29845,"[89, 92]",16060.0
29846,"[197, 119]",16060.0
29847,"[138, 197]",16060.0
29848,"[197, 231]",16060.0
29849,"[25, 121]",16060.0
29850,"[144, 20, 150]",16060.0
29851,"[59, 75]",16060.0
29852,"[121, 220, 207]",16060.0
29853,"[173, 149, 199]",16060.0
29854,"[173, 231]",16060.0
29855,"[95, 63]",16060.0
29856,"[54, 111]",16060.0
29857,"[118, 111]",16060.0
29858,"[161, 20]",16060.0
29859,"[196, 20]",16060.0
29860,"[57, 182]",16060.0
29861,"[78, 31]",16060.0
29862,"[180, 78]",16060.0
29863,"[172, 31]",16060.0
29864,"[157, 70]",16060.0
29865,"[45, 70]",16060.0
29866,"[16, 205]",16060.0
29867,"[120, 121, 220]",16060.0
29868,"[114, 76]",16060.0
29869,"[174, 166]",16060.0
29870,"[125, 102]",16060.0
29871,"[138, 38]",16060.0
29872,"[171, 84]",16060.0
29873,"[27, 37]",16060.0
29874,"[10, 45]",16060.0
29875,"[86, 174]",16060.0
29876,"[108, 86]",16060.0
29877,"[161, 117]",16060.0
29878,"[1, 231]",16060.0
29879,"[128, 50]",16060.0
29880,"[153, 171]",16060.0
29881,"[82, 36]",16060.0
29882,"[128, 76]",16060.0
29883,"[9, 118]",16060.0
29884,"[38, 231]",16060.0
29885,"[221, 102]",16060.0
29886,"[184, 186]",16060.0
29887,"[16, 73, 222]",16060.0
29888,"[56, 73]",16060.0
29889,"[138, 197]",16080.0
29890,"[170, 167]",16080.0
29891,"[120, 25]",16080.0
29892,"[118, 54, 55]",16080.0
29893,"[144, 20, 150]",16080.0
29894,"[220, 207]",16080.0
29895,"[161, 150]",16080.0
29896,"[173, 149, 199]",16080.0
29897,"[75, 31]",16080.0
29898,"[92, 31]",16080.0
29899,"[103, 31]",16080.0
29900,"[33, 31]",16080.0
29901,"[208, 106]",16080.0
29902,"[200, 1]",16080.0
29903,"[120, 121]",16080.0
29904,"[174, 166]",16080.0
29905,"[221, 137, 125]",16080.0
29906,"[83, 171]",16080.0
29907,"[146, 140]",16080.0
29908,"[104, 64]",16080.0
29909,"[64, 91]",16080.0
29910,"[65, 204]",16080.0
29911,"[171, 84]",16080.0
29912,"[38, 127]",16080.0
29913,"[45, 157]",16080.0
29914,"[229, 86]",16080.0
29915,"[108, 86]",16080.0
29916,"[161, 117]",16080.0
29917,"[9, 54]",16080.0
29918,"[104, 50]",16080.0
29919,"[50, 91]",16080.0
29920,"[40, 214]",16080.0
29921,"[43, 101]",16080.0
29922,"[73, 214]",16080.0
29923,"[34, 82]",16080.0
29924,"[128, 23]",16080.0
29925,"[221, 102]",16080.0
29926,"[3, 198]",16080.0
29927,"[184, 186]",16080.0
29928,"[208, 204]",16080.0
29929,"[56, 73]",16080.0
29930,"[149, 119]",16080.0
29931,"[56, 222]",16080.0
29932,"[2, 38]",16100.0
29933,"[2, 127]",16100.0
29934,"[89, 92]",16100.0
29935,"[158, 207]",16100.0
29936,"[120, 25, 121]",16100.0
29937,"[54, 55]",16100.0
29938,"[144, 20, 150]",16100.0
29939,"[8, 87]",16100.0
29940,"[173, 119]",16100.0
29941,"[173, 199]",16100.0
29942,"[173, 149]",16100.0
29943,"[20, 173]",16100.0
29944,"[54, 111]",16100.0
29945,"[222, 111]",16100.0
29946,"[177, 20]",16100.0
29947,"[57, 182]",16100.0
29948,"[180, 78]",16100.0
29949,"[33, 27]",16100.0
29950,"[200, 119]",16100.0
29951,"[200, 123, 231]",16100.0
29952,"[137, 125]",16100.0
29953,"[65, 204]",16100.0
29954,"[64, 50]",16100.0
29955,"[171, 84]",16100.0
29956,"[10, 45]",16100.0
29957,"[161, 117]",16100.0
29958,"[1, 123, 231]",16100.0
29959,"[50, 91]",16100.0
29960,"[108, 229]",16100.0
29961,"[34, 82]",16100.0
29962,"[43, 157]",16100.0
29963,"[221, 102]",16100.0
29964,"[3, 198]",16100.0
29965,"[3, 38]",16100.0
29966,"[177, 161, 38]",16100.0
29967,"[184, 186]",16100.0
29968,"[161, 119]",16100.0
29969,"[56, 73]",16100.0
29970,"[56, 222]",16100.0
29971,"[2, 173]",16120.0
29972,"[2, 149]",16120.0
29973,"[123, 197]",16120.0
29974,"[138, 197]",16120.0
29975,"[46, 166]",16120.0
29976,"[46, 174]",16120.0
29977,"[158, 207]",16120.0
29978,"[170, 167]",16120.0
29979,"[136, 10]",16120.0
29980,"[136, 45]",16120.0
29981,"[118, 55]",16120.0
29982,"[120, 25]",16120.0
29983,"[144, 20, 150]",16120.0
29984,"[8, 138]",16120.0
29985,"[173, 199]",16120.0
29986,"[149, 199]",16120.0
29987,"[20, 199]",16120.0
29988,"[3, 198, 31]",16120.0
29989,"[138, 31]",16120.0
29990,"[180, 78]",16120.0
29991,"[99, 78]",16120.0
29992,"[10, 70]",16120.0
29993,"[33, 27]",16120.0
29994,"[200, 119]",16120.0
29995,"[221, 125]",16120.0
29996,"[137, 125]",16120.0
29997,"[82, 83]",16120.0
29998,"[65, 204]",16120.0
29999,"[64, 50]",16120.0
30000,"[108, 86]",16120.0
30001,"[161, 117]",16120.0
30002,"[9, 54]",16120.0
30003,"[32, 82]",16120.0
30004,"[82, 100]",16120.0
30005,"[186, 82]",16120.0
30006,"[73, 43]",16120.0
30007,"[123, 87]",16120.0
30008,"[48, 100]",16120.0
30009,"[16, 222]",16120.0
30010,"[177, 119]",16120.0
30011,"[177, 123]",16120.0
30012,"[89, 92, 33]",16140.0
30013,"[89, 27, 33]",16140.0
30014,"[123, 197]",16140.0
30015,"[138, 197]",16140.0
30016,"[136, 10, 157]",16140.0
30017,"[136, 10, 70]",16140.0
30018,"[136, 45]",16140.0
30019,"[170, 167]",16140.0
30020,"[25, 121]",16140.0
30021,"[25, 41]",16140.0
30022,"[41, 207]",16140.0
30023,"[8, 87]",16140.0
30024,"[123, 150]",16140.0
30025,"[20, 150]",16140.0
30026,"[41, 57]",16140.0
30027,"[31, 119]",16140.0
30028,"[123, 31]",16140.0
30029,"[40, 205, 214]",16140.0
30030,"[120, 121]",16140.0
30031,"[174, 166]",16140.0
30032,"[221, 125]",16140.0
30033,"[137, 125]",16140.0
30034,"[146, 140]",16140.0
30035,"[65, 204]",16140.0
30036,"[64, 50]",16140.0
30037,"[138, 87]",16140.0
30038,"[41, 220]",16140.0
30039,"[43, 101]",16140.0
30040,"[227, 222]",16140.0
30041,"[123, 87]",16140.0
30042,"[186, 231]",16140.0
30043,"[3, 198]",16140.0
30044,"[153, 180]",16140.0
30045,"[16, 222]",16140.0
30046,"[16, 73]",16140.0
30047,"[2, 31]",16160.0
30048,"[89, 33]",16160.0
30049,"[138, 197]",16160.0
30050,"[158, 207]",16160.0
30051,"[170, 167]",16160.0
30052,"[25, 121]",16160.0
30053,"[111, 55]",16160.0
30054,"[144, 161]",16160.0
30055,"[144, 149]",16160.0
30056,"[147, 207]",16160.0
30057,"[41, 207]",16160.0
30058,"[8, 87]",16160.0
30059,"[196, 150]",16160.0
30060,"[222, 111]",16160.0
30061,"[200, 31]",16160.0
30062,"[117, 31]",16160.0
30063,"[40, 106]",16160.0
30064,"[106, 214]",16160.0
30065,"[33, 103]",16160.0
30066,"[33, 27]",16160.0
30067,"[200, 184]",16160.0
30068,"[120, 121]",16160.0
30069,"[101, 182]",16160.0
30070,"[211, 182]",16160.0
30071,"[221, 125]",16160.0
30072,"[138, 87]",16160.0
30073,"[161, 117]",16160.0
30074,"[137, 221]",16160.0
30075,"[104, 50]",16160.0
30076,"[43, 101]",16160.0
30077,"[48, 82]",16160.0
30078,"[9, 118]",16160.0
30079,"[231, 119]",16160.0
30080,"[221, 102]",16160.0
30081,"[153, 180]",16160.0
30082,"[16, 118, 222]",16160.0
30083,"[184, 186]",16160.0
30084,"[177, 119]",16160.0
30085,"[89, 92]",16180.0
30086,"[89, 33]",16180.0
30087,"[138, 197]",16180.0
30088,"[46, 166]",16180.0
30089,"[158, 207]",16180.0
30090,"[120, 25, 121]",16180.0
30091,"[54, 55]",16180.0
30092,"[9, 55]",16180.0
30093,"[144, 127]",16180.0
30094,"[8, 87]",16180.0
30095,"[150, 31]",16180.0
30096,"[149, 31]",16180.0
30097,"[153, 78]",16180.0
30098,"[10, 70]",16180.0
30099,"[9, 205]",16180.0
30100,"[205, 214]",16180.0
30101,"[174, 166]",16180.0
30102,"[221, 125, 102]",16180.0
30103,"[221, 137, 125]",16180.0
30104,"[27, 37]",16180.0
30105,"[192, 167]",16180.0
30106,"[186, 127]",16180.0
30107,"[104, 50]",16180.0
30108,"[50, 91]",16180.0
30109,"[40, 214]",16180.0
30110,"[40, 16]",16180.0
30111,"[128, 38]",16180.0
30112,"[9, 222]",16180.0
30113,"[73, 9]",16180.0
30114,"[27, 75]",16180.0
30115,"[184, 177, 231, 119]",16180.0
30116,"[161, 3]",16180.0
30117,"[153, 180]",16180.0
30118,"[184, 186]",16180.0
30119,"[16, 222]",16180.0
30120,"[186, 2]",16200.0
30121,"[89, 92, 33]",16200.0
30122,"[89, 27, 33]",16200.0
30123,"[138, 197]",16200.0
30124,"[158, 207]",16200.0
30125,"[120, 25, 121]",16200.0
30126,"[220, 55]",16200.0
30127,"[111, 55]",16200.0
30128,"[144, 149]",16200.0
30129,"[144, 127]",16200.0
30130,"[173, 150]",16200.0
30131,"[150, 199]",16200.0
30132,"[173, 95]",16200.0
30133,"[222, 111]",16200.0
30134,"[70, 86]",16200.0
30135,"[205, 214]",16200.0
30136,"[208, 106]",16200.0
30137,"[33, 37]",16200.0
30138,"[174, 166]",16200.0
30139,"[221, 125, 102]",16200.0
30140,"[104, 64]",16200.0
30141,"[192, 167]",16200.0
30142,"[108, 86]",16200.0
30143,"[161, 117]",16200.0
30144,"[137, 221]",16200.0
30145,"[1, 119]",16200.0
30146,"[104, 50, 91]",16200.0
30147,"[32, 82]",16200.0
30148,"[43, 101]",16200.0
30149,"[118, 214]",16200.0
30150,"[177, 231]",16200.0
30151,"[153, 180]",16200.0
30152,"[73, 118]",16200.0
30153,"[184, 177, 186, 119]",16200.0
30154,"[16, 56]",16200.0
30155,"[16, 73]",16200.0
30156,"[121, 167]",16220.0
30157,"[9, 54]",16220.0
30158,"[120, 25, 121]",16220.0
30159,"[186, 2]",16220.0
30160,"[2, 36]",16220.0
30161,"[89, 33]",16220.0
30162,"[211, 182]",16220.0
30163,"[205, 214]",16220.0
30164,"[170, 174, 166]",16220.0
